,Sample_ID,MaxDepth Q35,AveDepth Q35,MaxDepth Q30,AveDepth Q30
1,D75002-,17052,7705.699437,27608,12712.38722
2,D75004-,10286,4675.707372,19275,7829.85549
3,D75009-,7119,3046.95012,9150,516.9168394
4,D75010-,20806,4532.588957,11792,4968.409403
5,D75011-,30431,4134.209583,36866,7436.158738
6,D75012-,17399,4196.460454,52373,6781.405017
7,D75015-,13251,3040.668472,35265,7200.367177
8,D75016-,12965,3526.810036,25514,5016.813238
9,D75017-,11102,2749.920072,22486,5729.787221
10,D75018-,33188,2916.133085,18498,4510.887857
11,D75019-,19157,1904.239312,18843,4462.938979
12,D75021-,2406,952.2789002,7135,2999.287884
13,D75022-,10839,3143.955778,4090,1583.610106
14,D75023-,19838,1721.324835,18901,5172.721634
15,D75024-,2612,788.4897519,32415,2758.369322
16,D75025-,19043,4177.890194,4242,1292.80504
17,D75026-,14194,3908.219687,30671,6689.822544
18,D75027-,13578,3229.209856,26585,6700.866908
19,D75028-,11179,3571.603239,22965,5336.712286
20,D75029-,19546,3934.185637,19374,5850.471914
21,D75030R,70332,723.4670816,33005,6436.566984
22,D75031-,10239,4068.126397,1212,784.2563577
23,D75033-,18910,5266.921907,17680,6516.812614
24,D75035-,26243,2779.858593,32443,8830.652773
25,D75036-,20679,3048.089649,41947,4400.191561
26,D75043-,16060,1815.241549,29179,4865.258831
27,D75044-,17846,4491.897729,28048,3034.879658
28,D75045-,18081,5102.96726,30412,7270.927555
29,D75047-,3109,1143.599976,35866,8744.282716
30,D75049-,24986,7303.506308,5256,1854.619197
31,D75051-,13273,4694.447233,42648,11614.01447
32,D75052-,39034,4958.275475,20796,7457.054129
33,D75053-,14287,4001.04437,59929,7982.969492
34,D75055-,28186,2814.140621,27220,6282.970453
35,D75056-,10475,2746.690414,48596,4613.692271
36,D75057-,25693,4785.963542,16065,4283.273177
37,D75058-,51509,6607.315242,46384,7522.034246
38,D75059-,27417,6539.746688,59942,9785.759103
39,D75060-,13886,5558.565103,55573,10594.2947
40,D75062-,17404,5339.908016,24137,8643.332328
41,D75063-,31248,3950.962826,29968,8438.138912
42,D75065-,29285,8231.469878,56429,6746.447498
43,D75075R,12162,3840.946379,58555,13259.94129
44,D75076-,10813,4091.755553,20894,6637.673098
45,D75080-,7867,1954.855282,17280,6363.422163
46,D75083-,13008,4152.275669,12681,3103.235195
47,D75089-,11801,4241.10311,23533,6649.373705
48,D75092-,11361,1989.431034,21318,7120.576631
49,D75113R,6414,787.0740829,18441,3142.064177
50,D75129R,44927,2926.585144,11244,1417.713941
,,,,,
,Average,19050.52,3756.255538,27414.58,5998.940481
